"","lftX","lftY","rftX","rftY","lfbX","lfbY","rfbX","rfbY","lsX","lsY","rsX","rsY","lmtX","lmtY","rmtX","rmtY","lmbX","lmbY","rmbX","rmbY"
"234",-6.78650972436183,-0.373113846924957,2.11790434468103,-4.26740819495338,-1.93466076250058,0.359654096930227,2.55906470546821,0.411275730435947,-0.495609238213633,0.00231852555804498,0.517201619460364,-0.0301642157616539,0.205718055397054,-3.63892560918484,0.403512024841418,-3.57500221762064,-0.86839825772539,-2.70104364150339,1.31414712343467,-2.09848624833742
"235",-6.47083237914222,2.42744237554065,3.5655975998355,-3.25983320951089,-1.72403128103239,0.98028287435152,2.15587712678715,1.14193407528523,-0.495609238213633,0.00231852555804498,0.517201619460364,-0.0301642157616539,0.302912110801224,-3.58181393489269,0.403512024841418,-3.57500221762064,-0.818098300705292,-2.69763778286736,1.31414712343467,-2.09848624833742
"236",-3.76116683191859,-4.00858835547099,5.49138190680808,5.6123522867672,-1.69940234805995,-0.129722038726647,1.50459562164164,1.8052631699343,-0.495609238213633,0.00231852555804498,0.517201619460364,-0.0301642157616539,0.256018012417151,-3.63551975054882,0.403512024841418,-3.57500221762064,-0.760986626413145,-2.79483183827153,1.31414712343467,-2.09848624833742
"237",-3.85678504228221,-5.58151045763811,5.13483425795618,3.41539554854276,-1.69180270826762,-0.988227166704328,1.22663688997323,1.43272831897747,-0.495609238213633,0.00231852555804498,0.50698404355229,0.120735655298638,0.202312196761029,-3.58862565216474,0.245800436509077,-3.48461987948852,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"238",-6.34166391952821,-2.4652768899529,3.78957093043737,3.88014275122719,-1.75310816371607,-0.0828279403425749,1.17633693295313,1.42932246034144,-0.495609238213633,0.00231852555804498,0.50698404355229,0.120735655298638,0.202312196761029,-3.58862565216474,0.242394577873052,-3.43431992246843,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"239",-5.70690337045296,3.08553559795821,6.57126784612738,2.35045472025319,-1.6370548015363,1.18829441970396,1.37753676103352,1.44294589488554,-0.495609238213633,0.00231852555804498,0.50698404355229,0.120735655298638,0.152012239740932,-3.59203151080077,0.346400350549271,-3.47780816221647,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"240",-4.88060139838456,-4.64022263132064,4.21581159705032,3.55528992117471,-1.97736107972836,-0.502256889683478,0.897590278764446,1.8146928233221,-0.495609238213633,0.00231852555804498,0.500172326280241,0.221335569338833,0.202312196761029,-3.58862565216474,0.346400350549271,-3.47780816221647,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"241",-6.09618792917949,-3.10555289667007,3.15742831747788,-0.963064479766532,-1.88357288296021,-0.394845258371234,0.99819019280464,1.82150454059415,-0.495609238213633,0.00231852555804498,0.500172326280241,0.221335569338833,0.205718055397054,-3.63892560918484,0.238988719237027,-3.38401996544833,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"242",-6.59656956326472,-2.43200622611292,6.36955968093713,-3.6258105117506,-1.83327292594011,-0.391439399735209,2.21456464611985,-0.471070407993907,-0.495609238213633,0.00231852555804498,0.510389902188315,0.0704356982785409,0.205718055397054,-3.63892560918484,0.447000264589466,-3.47099644494442,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"243",-3.63515006238567,-5.8696867652146,5.88435190958106,5.03259381297821,-1.68499099099557,-1.08882708074452,1.47132495780167,1.55035752619779,-0.495609238213633,0.00231852555804498,0.463495803804242,0.0167298826224187,0.205718055397054,-3.63892560918484,0.346400350549271,-3.47780816221647,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"244",-3.81515223298513,2.75885275431025,7.78161850469081,-0.599425528232153,-1.44869048547973,0.645212468390962,2.01257689551919,0.273211371399479,-0.495609238213633,0.00231852555804498,0.463495803804242,0.0167298826224187,0.205718055397054,-3.63892560918484,0.346400350549271,-3.47780816221647,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"245",-1.70331654380582,-6.04206387916624,6.09841266654077,-4.09894527674762,-0.960356440898059,-1.34294480196076,2.06025891642353,-0.430988026881884,-0.495609238213633,0.00231852555804498,0.463495803804242,0.0167298826224187,0.256018012417151,-3.63551975054882,0.406917883477443,-3.62530217464074,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"246",-5.75430580594689,-2.9308120151576,5.88778318507258,-4.71957405416891,-1.78297296892002,-0.388033541099184,2.07388235096763,-0.632187854962273,-0.495609238213633,0.00231852555804498,0.413195846784145,0.0133240239863939,0.256018012417151,-3.63551975054882,0.406917883477443,-3.62530217464074,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"247",-6.8878975609223,0.377979649740479,5.79399498830444,-4.82698568548116,-1.669537542856,0.175483562029962,1.98350001283551,-0.789899443294615,-0.495609238213633,0.00231852555804498,0.41660170542017,-0.0369759330337035,0.256018012417151,-3.63551975054882,0.453811981861516,-3.57159635898462,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"248",-1.76802785789029,-5.08636469578439,6.61005396760927,-2.69997613357269,-0.887003395946063,-0.933733428527931,2.05004134051546,-0.280088155821592,-0.495609238213633,0.00231852555804498,0.41660170542017,-0.0369759330337035,0.155418098376956,-3.64233146782087,0.457217840497541,-3.62189631600472,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"249",-3.88326940570563,3.7648518947122,7.26499549994574,-0.432284286512012,-1.32844334214366,1.10812965747991,2.05947099390326,0.326917187055602,-0.495609238213633,0.00231852555804498,0.41660170542017,-0.0369759330337035,0.155418098376956,-3.64233146782087,0.403512024841418,-3.57500221762064,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"250",-4.91336372511468,1.06751352240254,3.6473127902446,5.23483573213379,-1.22784342810347,1.11494137475196,1.18917244497696,1.98602784619854,-0.495609238213633,0.00231852555804498,0.41660170542017,-0.0369759330337035,0.155418098376956,-3.64233146782087,0.403512024841418,-3.57500221762064,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"251",-5.24215616776853,4.43079892547702,3.6473127902446,5.23483573213379,-1.50659008229215,1.50031173773262,1.10560182411688,1.727716343826,-0.495609238213633,0.00231852555804498,0.41660170542017,-0.0369759330337035,0.155418098376956,-3.64233146782087,0.403512024841418,-3.57500221762064,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"252",-6.69770323127026,1.30040816928236,4.583644329741,-1.87710543699581,-1.79738432598439,0.571071500918691,1.72623060153818,1.51708686235781,-0.495609238213633,0.00231852555804498,0.41660170542017,-0.0369759330337035,0.155418098376956,-3.64233146782087,0.353212067821321,-3.57840807625667,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"253",-6.86825033162642,0.83408512155738,3.41390980625494,-2.51214557148148,-1.94147247977263,0.460254010970422,1.87713047259847,1.52730443826589,-0.495609238213633,0.00231852555804498,0.41660170542017,-0.0369759330337035,0.155418098376956,-3.64233146782087,0.353212067821321,-3.57840807625667,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"254",-6.26149915730416,-2.15666543056026,5.49557568796438,4.80414711580962,-1.91763146932046,0.10815431182974,1.44748394734949,1.90245722533847,-0.495609238213633,0.00231852555804498,0.41660170542017,-0.0369759330337035,0.155418098376956,-3.64233146782087,0.353212067821321,-3.57840807625667,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"255",-6.5103810062889,-1.466089466823,5.55609322089255,4.65665310338535,-1.81703155528026,0.11496602910179,1.44748394734949,1.90245722533847,-0.495609238213633,0.00231852555804498,0.41660170542017,-0.0369759330337035,0.155418098376956,-3.64233146782087,0.356617926457346,-3.62870803327677,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"256",-2.88982619191708,-3.44428332982157,5.18617630605147,5.64221709197115,-1.03869118952663,-0.18604579049852,1.44748394734949,1.90245722533847,-0.495609238213633,0.00231852555804498,0.41660170542017,-0.0369759330337035,0.155418098376956,-3.64233146782087,0.356617926457346,-3.62870803327677,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"257",-3.84867706538003,-0.477373788156103,6.5620923612945,4.72477027610585,-1.31481990759956,0.906929829399523,1.72623060153818,1.51708686235781,-0.495609238213633,0.00231852555804498,0.41660170542017,-0.0369759330337035,0.155418098376956,-3.64233146782087,0.356617926457346,-3.62870803327677,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"258",-5.54238006484857,2.8945533457859,7.15783803718842,2.64282480898598,-1.35228435259584,1.46022935662059,1.79015399310237,1.31929289291345,-0.495609238213633,0.00231852555804498,0.41660170542017,-0.0369759330337035,0.155418098376956,-3.64233146782087,0.457217840497541,-3.62189631600472,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"259",-3.85810671876783,-1.0843791310333,8.12271270540314,0.333220567217798,-1.26792580921549,0.960635645055646,2.09274165774323,0.581822830792113,-0.495609238213633,0.00231852555804498,0.41660170542017,-0.0369759330337035,0.205718055397054,-3.63892560918484,0.406917883477443,-3.62530217464074,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"260",-5.29349821586383,2.20397738204863,7.65979551631419,0.453467710553867,-1.37874329916376,1.10472379884389,2.16007090794345,0.333728904327651,-0.495609238213633,0.00231852555804498,0.41660170542017,-0.0369759330337035,0.205718055397054,-3.63892560918484,0.557817754537735,-3.61508459873267,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"261",-5.03073876378007,4.29352248896082,5.93467728345665,-4.66586823851279,-1.6643016706245,1.59069407586474,2.1846998409159,-0.776276008750516,-0.495609238213633,0.00231852555804498,0.41660170542017,-0.0369759330337035,0.205718055397054,-3.63892560918484,0.406917883477443,-3.62530217464074,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"262",-5.26414174776974,-3.45345881465445,7.53954837297812,-0.00944947853508393,-1.46754979225533,-0.568798217363425,2.16007090794345,0.333728904327651,-0.495609238213633,0.00231852555804498,0.41660170542017,-0.0369759330337035,0.205718055397054,-3.63892560918484,0.457217840497541,-3.62189631600472,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"263",-6.77525005737855,1.69940196680711,7.47143120025763,0.996549661866864,-1.70359612921624,0.678483132230935,1.90175940557092,0.417299525187722,-0.495609238213633,0.00231852555804498,0.420007564056195,-0.0872758900538009,0.205718055397054,-3.63892560918484,0.457217840497541,-3.62189631600472,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"264",-6.3898796943979,1.9781486209958,7.20684173457839,-2.5585059159002,-1.50239630113585,0.692106566775035,2.2444294513238,-0.165864807237298,-0.495609238213633,0.00231852555804498,0.470307521076292,-0.0838700314177761,0.205718055397054,-3.63892560918484,0.457217840497541,-3.62189631600472,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"265",-6.15462127995726,1.48877248533892,7.80151990254161,2.83800084231459,-1.42223153891181,1.00071802616767,2.09876545249501,1.2391281306894,-0.495609238213633,0.00231852555804498,0.470307521076292,-0.0838700314177761,0.205718055397054,-3.63892560918484,0.457217840497541,-3.62189631600472,-0.76439248504917,-2.74453188125144,1.31414712343467,-2.09848624833742
"266",-5.44544017799933,-0.0296558786518006,6.78766695379241,0.647067898841932,-1.45890806138781,0.796112339451254,2.1396357561273,0.635528646448235,-0.495609238213633,0.00231852555804498,0.470307521076292,-0.0838700314177761,0.205718055397054,-3.63892560918484,0.457217840497541,-3.62189631600472,-0.670604288281025,-2.63712024993919,1.31414712343467,-2.09848624833742
"267",-5.39120060837785,-3.8157760897032,6.60270849637187,1.13984989313483,-1.77616125164797,-0.488633455139379,1.7705067638065,0.863187421096549,-0.488797520941583,-0.0982813884821498,0.470307521076292,-0.0838700314177761,0.252612153781126,-3.58521979352872,0.457217840497541,-3.62189631600472,-0.663792571008975,-2.73772016397939,1.31414712343467,-2.09848624833742
"268",-6.58713990987692,-1.82500088323573,6.40072074577121,1.88413167252822,-1.80681397937219,-0.0359338419585023,1.77731848107855,0.762587507056354,-0.334491791245266,-0.138363769594173,0.510389902188315,0.0704356982785409,0.252612153781126,-3.58521979352872,0.457217840497541,-3.62189631600472,-0.663792571008975,-2.73772016397939,1.31414712343467,-2.09848624833742
"269",-5.14048874579764,-3.04084158258559,7.39833232386056,3.56865918716388,-1.68237305487982,-0.381221823827134,1.96148901597881,1.02771072670094,-0.435091705285461,-0.145175486866222,0.510389902188315,0.0704356982785409,0.252612153781126,-3.58521979352872,0.457217840497541,-3.62189631600472,-0.663792571008975,-2.73772016397939,1.31414712343467,-2.09848624833742
"270",-3.81146678893869,-4.01199421410702,7.20996800780399,4.11174113847688,-1.50763217336736,-0.723103947059742,1.89415976577859,1.2758046531654,-0.284191834225169,-0.134957910958148,0.510389902188315,0.0704356982785409,0.256018012417151,-3.63551975054882,0.457217840497541,-3.62189631600472,-0.663792571008975,-2.73772016397939,1.31414712343467,-2.09848624833742
"271",-5.38098303246978,-3.9666759607635,6.50526027241278,-1.89858267988716,-1.61163794604358,-0.679615707311694,1.99633552485934,-0.233194057437519,-0.438497563921486,-0.094875529846125,0.510389902188315,0.0704356982785409,0.256018012417151,-3.63551975054882,0.460623699133565,-3.67219627302481,-0.663792571008975,-2.73772016397939,1.31414712343467,-2.09848624833742
"272",-6.07915863599937,-3.35705268177055,2.76839792730627,-4.17283207566496,-1.61844966331562,-0.579015793271499,2.3041590617317,0.44454639427592,-0.435091705285461,-0.145175486866222,0.517201619460364,-0.0301642157616539,0.256018012417151,-3.63551975054882,0.453811981861516,-3.57159635898462,-0.663792571008975,-2.73772016397939,1.31414712343467,-2.09848624833742
"273",-3.28305036324499,-5.84584575476242,7.67001309222227,0.302567839493575,-1.65093240463532,-1.5918266509455,2.40397105325162,1.20926332548546,-0.435091705285461,-0.145175486866222,0.517201619460364,-0.0301642157616539,0.256018012417151,-3.63551975054882,0.403512024841418,-3.57500221762064,-0.663792571008975,-2.73772016397939,1.31414712343467,-2.09848624833742
"274",-5.53188290353007,-3.97689353667157,3.74191432638852,-5.11752576061846,-1.61163794604358,-0.679615707311694,2.67067011793675,-0.490717637289781,-0.435091705285461,-0.145175486866222,0.517201619460364,-0.0301642157616539,0.256018012417151,-3.63551975054882,0.356617926457346,-3.62870803327677,-0.663792571008975,-2.73772016397939,1.31414712343467,-2.09848624833742
"275",-5.47477122923793,-4.07408759207574,1.87741005800889,-5.19324257313129,-1.85973187250804,-0.746944957511915,2.52658196414851,-0.60153512723805,-0.435091705285461,-0.145175486866222,0.520607478096389,-0.0804641727817513,0.205718055397054,-3.63892560918484,0.346400350549271,-3.47780816221647,-0.663792571008975,-2.73772016397939,1.31414712343467,-2.09848624833742
"276",-6.46061480323415,2.27654250448035,5.80497506987729,3.96607713964809,-1.76070780350839,0.775677187635105,1.21982517270118,1.53332823301766,-0.495609238213633,0.00231852555804498,0.517201619460364,-0.0301642157616539,0.155418098376956,-3.64233146782087,0.403512024841418,-3.57500221762064,-0.77120420232122,-2.64393196721124,1.06561548352157,-2.42994753922025
"277",-6.41161110584418,-2.92478822040582,7.12169526867777,-1.30100699039777,-1.5919907167477,-0.223510235494793,2.02960618869931,0.0217115862989926,-0.495609238213633,0.00231852555804498,0.41660170542017,-0.0369759330337035,0.162229815649006,-3.74293138186106,0.510923656153663,-3.66879041438879,-0.76439248504917,-2.74453188125144,1.06561548352157,-2.42994753922025
"278",-5.78908630255606,0.700832772094121,7.42331868766238,-2.17050981901373,-1.48477705440279,0.782955432261101,2.73913066717981,0.304726168713851,-0.453818030210708,0.184246816971873,0.728108998000919,0.0281154121633885,-0.0464011203403825,-3.54102391413576,0.0853885378916608,-3.65412697903639,-0.724036004832008,-2.73061586649991,1.38607378424896,-2.13854590936789
"279",-5.55599563836954,-3.1608992655784,4.49345755427986,-3.31776829907103,-2.39427322194072,-0.210138652812076,2.04182568444459,-0.241119057545731,-0.501026265995321,-0.00409437371048701,0.798675475449793,-0.0896593010700981,0.0194937087756391,-3.59757544658607,0.207834899458,-3.64478368237069,-0.780587537282325,-2.79651069561593,1.44729696503212,-2.13387426103504
"280",-6.91962519910631,0.183509188287743,4.7808868648643,-3.04951733427409,-2.21429182301188,1.46624546999776,2.28253851170051,0.639363715082902,-0.501026265995321,-0.00409437371048701,0.478544626535389,0.0706519996151489,0.0194937087756391,-3.59757544658607,0.0760452412259563,-3.53168061747005,-0.794602482280882,-2.61284115326642,1.44729696503212,-2.13387426103504
"281",-6.09372694910364,3.07919352597202,3.10106047486184,6.85978640838974,-1.80441615086111,1.7438397314604,1.15347487251852,2.52375912681869,-0.501026265995321,-0.00409437371048701,0.41732144575222,0.0659803512822967,0.0194937087756391,-3.59757544658607,0.137268422009126,-3.5270089691372,-0.785259185615177,-2.73528751483276,1.44729696503212,-2.13387426103504
"282",-5.30618539067596,4.86351731289355,4.06563291748181,5.51705632703677,-1.49362859861241,1.70597479234149,1.19084805918134,2.03397368055333,-0.501026265995321,-0.00409437371048701,0.41732144575222,0.0659803512822967,0.203163251125147,-3.58356050158752,0.320937964358634,-3.51299402413864,-0.785259185615177,-2.73528751483276,1.45196861336498,-2.19509744181821
"283",-5.0389179307912,2.974942005281,4.06563291748181,5.51705632703677,-1.54083683439702,1.51763360165913,1.27542948162877,1.73252942497034,-0.501026265995321,-0.00409437371048701,0.473872978202537,0.131875180398318,0.203163251125147,-3.58356050158752,0.330281261024338,-3.63544038570498,-0.785259185615177,-2.73528751483276,1.44729696503212,-2.13387426103504
"284",-5.08809317640017,-0.415691179457575,4.71548378820436,-2.19239280330972,-1.53198529018741,0.594614241578741,1.59924847396385,-0.0901510535261883,-0.501026265995321,-0.00409437371048701,0.473872978202537,0.131875180398318,0.0853885378916608,-3.65412697903639,0.269058080241169,-3.64011203403783,-0.785259185615177,-2.73528751483276,1.44729696503212,-2.13387426103504
"285",-5.88571566017769,4.38823856408284,5.76537528195591,5.03095902419209,-1.41839047283068,1.52697689832484,1.58154538554462,1.7558876666346,-0.501026265995321,-0.00409437371048701,0.478544626535389,0.0706519996151489,0.0853885378916608,-3.65412697903639,0.269058080241169,-3.64011203403783,-0.785259185615177,-2.73528751483276,1.44729696503212,-2.13387426103504
"286",-4.39693509936608,-2.21034176795699,6.72527607624303,3.7494521236223,-1.45207551607283,0.354393166778915,2.09001742514138,1.54836813016474,-0.501026265995321,-0.00409437371048701,0.478544626535389,0.0706519996151489,0.0853885378916608,-3.65412697903639,0.269058080241169,-3.64011203403783,-0.785259185615177,-2.73528751483276,1.44729696503212,-2.13387426103504
"287",-6.9107736548967,-0.73951017179265,5.84528505607049,4.79073794939227,-2.02644238478561,0.618464235699092,1.36935420074191,1.308638807821,-0.501026265995321,-0.00409437371048701,0.478544626535389,0.0706519996151489,0.311594667692929,-3.3905476625723,0.269058080241169,-3.64011203403783,-0.785259185615177,-2.73528751483276,1.44729696503212,-2.13387426103504
"288",-6.07135221235156,1.17193162502807,5.72283869450415,4.78139465272656,-2.04512897811702,0.86335695883177,1.5249938530943,1.68999283751858,-0.501026265995321,-0.00409437371048701,0.478544626535389,0.0706519996151489,0.0853885378916608,-3.65412697903639,0.264386431908317,-3.57888885325466,-0.785259185615177,-2.73528751483276,1.44729696503212,-2.13387426103504
"289",-3.36523844648986,6.05847578119155,3.60854900954642,5.05112087489177,-1.07908127812878,1.92234587302097,1.18150476251564,2.15642004211967,-0.501026265995321,-0.00409437371048701,0.478544626535389,0.0706519996151489,0.0760452412259563,-3.53168061747005,0.0433437028959905,-3.10311835198787,-0.785259185615177,-2.73528751483276,1.44729696503212,-2.13387426103504
"290",-2.25854954405996,6.08134227039973,3.63707065199963,5.48435478870681,-0.716413841762615,2.01159894380125,1.30395112408198,2.16576333878537,-0.501026265995321,-0.00409437371048701,0.473872978202537,0.131875180398318,0.0288370054413435,-3.72002180815241,0.113910180344864,-3.22089306522135,-0.785259185615177,-2.73528751483276,1.39074543258181,-2.19976909015106
"291",-6.6690773227286,1.74211859786409,2.30983077301349,6.73783179927949,-1.9507125065478,1.24003934019649,0.569272954683943,2.10970355879115,-0.501026265995321,-0.00409437371048701,0.473872978202537,0.131875180398318,0.0241653571084913,-3.65879862736924,0.137268422009126,-3.5270089691372,-0.785259185615177,-2.73528751483276,1.39074543258181,-2.19976909015106
"292",-4.66149792074235,-3.58528163518383,3.45389286210621,6.27091284222231,-1.88580118234396,-0.417658189281936,0.818837326149473,2.06716697133939,-0.501026265995321,-0.00409437371048701,0.473872978202537,0.131875180398318,0.123253477010569,-3.34333942678769,0.137268422009126,-3.5270089691372,-0.785259185615177,-2.73528751483276,1.39074543258181,-2.19976909015106
"293",-3.93493366686979,6.26132366932856,6.09435767507993,3.94762836342645,-1.1356328105791,1.85645104390495,0.902926996140813,0.965149717242339,-0.501026265995321,-0.00409437371048701,0.473872978202537,0.131875180398318,0.132596773676273,-3.46578578835403,0.334952909357191,-3.69666356648815,-0.785259185615177,-2.73528751483276,1.44729696503212,-2.13387426103504
"294",-2.44959537325082,-5.94126765230965,7.25931924355646,-0.828271490116852,-1.28340442363406,-1.04906834290113,2.19746533679698,0.140234972151842,-0.501026265995321,-0.00409437371048701,0.478544626535389,0.0706519996151489,0.0148220604427868,-3.5363522658029,0.264386431908317,-3.57888885325466,-0.785259185615177,-2.73528751483276,1.44729696503212,-2.13387426103504
"295",-2.31215056177374,-4.51444790096534,6.28294474199033,-3.36596003976782,-1.5418203393092,-0.0835123953689752,2.62086420149023,-0.566413307249077,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.0667019445602517,-3.40923425590371,0.264386431908317,-3.57888885325466,-0.785259185615177,-2.73528751483276,1.44729696503212,-2.13387426103504
"296",-6.73275926579222,-2.26541804303903,1.38877842275745,-5.40206108420728,-2.35640828282181,0.100648899436623,1.77308296719156,-0.754262745475347,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.0667019445602517,-3.40923425590371,0.264386431908317,-3.57888885325466,-0.785259185615177,-2.73528751483276,1.44729696503212,-2.13387426103504
"297",-4.09352383395873,1.07653164854666,7.05843836524381,1.80432528355943,-1.72032648086977,0.641822477363353,2.35359674160547,1.32216200036347,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.0760452412259563,-3.53168061747005,0.264386431908317,-3.57888885325466,-0.785259185615177,-2.73528751483276,1.44729696503212,-2.13387426103504
"298",-4.87344322931701,4.03442267192629,5.53769389478637,2.36566071218584,-1.20669104048406,1.17365275862438,2.01895919523642,0.865569844884171,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.0760452412259563,-3.53168061747005,0.264386431908317,-3.57888885325466,-0.785259185615177,-2.73528751483276,1.44729696503212,-2.13387426103504
"299",-7.12714473557617,-0.324962851309021,3.23063724704147,-4.52256181649083,-1.89465272655357,0.505361170798458,1.52351859572603,-0.711726158023587,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.0667019445602517,-3.40923425590371,0.264386431908317,-3.57888885325466,-0.785259185615177,-2.73528751483276,1.44729696503212,-2.13387426103504
"300",-2.13831606854603,-5.1785595929145,6.80051420202475,3.57045422960564,-1.30676266529832,-0.742952438985282,1.86848294367297,1.22356563291748,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.0760452412259563,-3.53168061747005,0.264386431908317,-3.57888885325466,-0.785259185615177,-2.73528751483276,1.44729696503212,-2.13387426103504
"301",-1.87006510374909,-5.46598890349894,4.91636466651701,-4.824989576986,-1.22685289118374,-0.983173513785107,1.75439637386015,-0.50937002234267,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.0148220604427868,-3.5363522658029,0.0620302962273995,-3.34801107512054,-0.662812824048839,-2.72594421816705,1.44729696503212,-2.13387426103504
"302",-4.03992281624495,-3.66101151342164,6.08058860630941,-3.1350822616337,-1.33012090696258,-0.436836535069435,1.96191591033001,-0.000897982745905385,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.0760452412259563,-3.53168061747005,0.259714783575464,-3.51766567247149,-0.719364356499156,-2.79183904728308,1.44729696503212,-2.13387426103504
"303",-5.45395700373092,1.95799792608747,5.74619693616841,4.47527874881071,-1.43289717028533,0.910073442160292,1.4964722106411,1.25675892370354,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.0760452412259563,-3.53168061747005,0.259714783575464,-3.51766567247149,-0.719364356499156,-2.79183904728308,1.44729696503212,-2.13387426103504
"304",-2.60375976823494,-3.92090268646506,6.33261174005539,0.825246143484812,-1.57501363009526,-0.455523128400844,2.37646323081364,0.215473097933569,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.0760452412259563,-3.53168061747005,0.264386431908317,-3.57888885325466,-0.719364356499156,-2.79183904728308,1.44729696503212,-2.13387426103504
"305",-5.63811829853652,1.14340998257486,5.20895737789039,-3.81738879445818,-1.40953892862107,0.603957538244445,1.9147076745454,-0.189239173428266,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.0760452412259563,-3.53168061747005,0.264386431908317,-3.57888885325466,-0.719364356499156,-2.79183904728308,1.44729696503212,-2.13387426103504
"306",-2.69350459147131,-4.35880824861295,4.03539014143229,-5.38484974824414,-1.64558010754413,-0.337748415167357,1.91421592208931,-0.98981217194232,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.0760452412259563,-3.53168061747005,0.132596773676273,-3.46578578835403,-0.719364356499156,-2.79183904728308,1.44729696503212,-2.13387426103504
"307",-1.52608426071433,-5.13184310958598,5.65153458837113,-3.96835679847772,-2.06947072469346,-0.431673134280492,2.13107875522487,-0.603786493911895,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.170461712795182,-3.15499823610533,0.193819954459443,-3.46111414002118,-0.719364356499156,-2.79183904728308,1.44729696503212,-2.13387426103504
"308",-3.85625327389544,-3.64699656842309,6.32843184417863,1.68704232278204,-1.79138471077473,-0.0409758079172148,2.15074885346846,0.752466779983537,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.0148220604427868,-3.5363522658029,0.193819954459443,-3.46111414002118,-0.719364356499156,-2.79183904728308,1.44729696503212,-2.13387426103504
"309",-5.56386367766697,-0.636733908469901,6.45604160653391,2.43573543717863,-1.72966977753547,0.764268838929692,2.00027260190501,1.11046256801685,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.0148220604427868,-3.5363522658029,0.137268422009126,-3.5270089691372,-0.719364356499156,-2.79183904728308,1.44729696503212,-2.13387426103504
"310",-5.06694782078831,3.34228108998002,5.3641052777867,-4.23660776327466,-1.07022973391916,0.999326512940575,2.12640710689202,-0.542563313128726,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.132596773676273,-3.46578578835403,0.198491602792295,-3.52233732080435,-0.719364356499156,-2.79183904728308,1.44729696503212,-2.13387426103504
"311",-3.20615652694484,-3.28949253284586,7.44348053836205,-0.0136835466042413,-1.78671306244188,-0.102198988700384,2.19279368846413,0.201458152935012,-0.501026265995321,-0.00409437371048701,0.549111103984263,-0.0471227136183376,0.113910180344864,-3.22089306522135,0.198491602792295,-3.52233732080435,-0.719364356499156,-2.79183904728308,1.44729696503212,-2.13387426103504
