Frame, BuzzerValue, LeftSector, RightSector, LeftFlagellumTip-X, LeftFlagellumTip-Y, RightFlagellumTip-X, RightFlagellumTip-Y, LeftFlagellumBase-X, LeftFlagellumBase-Y, RightFlagellumBase-X, RightFlagellumBase-Y, RotationAngle, ReceptiveFieldWidth, ReceptiveFieldHeight, ReceptiveFieldOffset-X, ReceptiveFieldOffset-Y, ReceptiveFieldScale-X, ReceptiveFieldScale-Y, SectorData
67,181,3,2,83,157,196,176,87,154,170,175,-12,281,281,180,63,2.75,2.75, 401,160,4007.62708537782,672.906771344455,216.302257114818,276.733870967742,3344.90725806452,610.201612903226,829.935483870968,569
68,178,3,2,32,140,196,175,99,145,170,174,-12,281,281,180,64,2.75,2.75, 531,517.378192534381,9375.10216110019,1410.13457760314,347.756385068762,561.577464788732,4265.05633802817,456.661971830986,1105.15492957746,589
69,181,3,1,35,139,159,62,93,143,160,104,-12,281,281,179,64,2.75,2.75, 0,499,16845.0049554014,3232.50247770069,586.375619425173,6729.85294117647,1909.04411764706,1178.63970588235,951.639705882353,265.404411764706
70,181,3,1,36,144,140,63,93,145,153,101,-12,281,281,179,64,2.75,2.75, 0,0,8895.76331360947,3205.02071005917,364,8000.76447876448,1068.33783783784,610.573359073359,1081.76447876448,514.19111969112
71,178,3,1,38,159,135,61,98,146,148,99,-12,281,281,179,64,2.75,2.75, 0,0,16129.579766537,1023.90661478599,294.906614785992,9833.12080536913,1259.69295302013,768.162751677853,630.897651006712,66
72,184,3,1,38,169,134,63,94,155,147,96,-12,281,281,179,64,2.75,2.75, 0,129.755218216319,11941.5313092979,463.755218216319,139,8503.00427715997,1646.78443113773,1026.78015397776,270.224123182207,15
73,182,3,1,40,167,137,59,94,156,147,96,-12,281,281,179,64,2.75,2.75, 0,282,8334.4,62,414.342857142857,8620.05385996409,1368.19389587074,889.107719928187,240.032315978456,62
74,186,3,1,37,166,133,64,94,156,144,94,-12,281,281,179,64,2.75,2.75, 164.102376599634,114,8326.06307129799,259,178.551188299817,4558,831.097096188748,1050.68239564428,17,0
75,186,3,1,37,169,136,59,94,157,140,88,-12,281,281,179,64,2.75,2.75, 332.57729468599,593.295491143317,6826.59098228663,327.859098228663,256.718196457327,2450.0302743614,693.0302743614,601.61210974456,134.40302743614,0
76,183,3,1,38,171,132,67,94,158,149,96,-12,281,281,179,64,2.75,2.75, 263,386.774693877551,14580.3714285714,805.549387755102,373.849795918367,2196.78791858175,876.050558108996,882.235718975706,292.552199606041,52
77,180,3,1,38,164,130,69,94,158,139,87,-12,281,281,179,64,2.75,2.75, 103,218,7510.13793103448,359.325123152709,454.162561576355,1845.6691588785,821.084112149533,435.25046728972,528.25046728972,0
78,185,3,1,40,165,139,58,93,149,145,95,-12,281,281,179,65,2.75,2.75, 381.724,88,15641.344,1327.344,371.448,3793.91578947368,723.781376518219,1003.91578947368,554.134412955466,577.378137651822
79,182,3,1,45,164,187,119,93,149,179,123,-12,281,281,179,66,2.75,2.75, 1408,552.914935707221,11144.7873392681,2722.91493570722,551.914935707221,6079.39503816794,512,567.511450381679,923.88358778626,856
80,183,3,1,46,171,155,52,93,155,159,103,-12,281,281,179,66,2.75,2.75, 1007,573.92337164751,21099.8505747126,2567.69348659004,845.92337164751,8524.71534883721,560.780465116279,293.593488372093,1605.59348837209,914
81,181,3,1,56,173,158,51,100,159,156,102,-12,281,281,179,66,2.75,2.75, 609.54280155642,819.77140077821,17381.3998054475,1810.08560311284,13,7793.32313575526,1252.4206500956,261.774378585086,814.774378585086,387
82,187,3,1,59,177,159,51,95,157,158,103,-12,281,281,179,66,2.75,2.75, 114,105,6147.18208373905,401.961051606621,48,9659.79702537183,2882.0157480315,632.671916010499,168.890638670166,11
83,181,3,4,47,166,251,185,101,162,250,140,-12,281,281,187,58,2.75,2.75, 149.60396039604,923,15447.8514851485,6159.60396039604,2724.20792079208,8109.02884615384,801.202884615385,9610.21730769231,14451.2317307692,2738.20288461538
84,182,3,4,96,170,191,160,102,161,181,146,-12,281,281,179,58,2.75,2.75, 38,276,27855.08,9065.408,5485.352,542,7374.54957507082,694,10478.1104815864,3736
85,180,3,2,54,226,190,144,82,156,181,146,-12,281,281,176,64,2.75,2.75, 0,5903.79918864097,16729.4665314402,4962.0831643002,705.233265720081,0,11459.6708133971,496.801913875598,4018.6038277512,1582.8019138756
86,180,3,2,55,229,193,173,51,167,169,173,-12,281,281,177,67,2.75,2.75, 200.799052132701,4935.79431279621,6779.5981042654,4358.3971563981,193,0,7690.96923076923,738,1235.38769230769,722
87,178,3,3,63,180,203,173,90,174,168,171,-12,281,281,177,68,2.75,2.75, 25.8419047619048,2893.57714285714,3924.36761904762,3916.62857142857,326.841904761905,126,208,5314.38993089832,1575,877
88,179,3,3,51,199,235,124,90,174,181,131,-12,281,281,176,68,2.75,2.75, 95.9923736892278,3142.98093422307,6134.96186844614,3907.97712106768,334,341.448484848485,221,12210.9898989899,2213.1494949495,1236.1494949495
89,175,3,3,58,229,236,122,83,172,183,136,-12,281,281,175,68,2.75,2.75, 0,653.396764985728,9457.51284490961,4617.26450999049,1151.39676498573,493.522222222222,618.203703703704,9489.56666666667,553.362962962963,0
90,180,3,3,59,230,234,126,71,141,182,140,-12,281,281,174,68,2.75,2.75, 39,85,17627.5344827586,6385,1026,115,874.425531914894,13327.085106383,2121.76595744681,669.170212765957
91,180,3,3,72,171,233,136,103,158,182,140,-12,281,281,174,68,2.75,2.75, 230.36,254.36,23222.68,5132.8,741,504.124131082423,1262.52929493545,18470.9344587885,747,666.562065541212
92,181,3,3,68,181,238,136,104,160,181,144,-12,281,281,173,68,2.75,2.75, 46,144.038499506417,15341.1154985193,12097.2309970385,447.076999012833,309.195459032577,731.195459032577,16242.5212240869,1328.19545903258,438.065153010859
93,183,4,3,60,222,240,122,63,152,181,144,-12,281,281,171,67,2.75,2.75, 65.0192113245703,139,10656.1729019211,11635.1536905966,498.038422649141,270.783757338552,930.340508806262,11068.0430528376,1035.55675146771,1574.11350293542
94,179,3,3,59,220,240,122,97,153,181,145,-12,281,281,171,66,2.75,2.75, 109,343.320118929633,16156.9801783945,12408.2804757185,376,163.76401179941,389.52802359882,11955.5840707965,2314,1795.76401179941
95,180,3,3,59,219,236,143,98,150,181,144,-12,281,281,171,66,2.75,2.75, 161.473684210526,769.315789473684,7002.42105263158,5173.84210526316,459.421052631579,0,592.506704980843,12687.0268199234,3498.50670498084,1721.50670498084
96,181,4,4,72,194,235,149,109,167,181,146,-12,281,281,171,66,2.75,2.75, 27,494.60332103321,4200.40774907749,7989.40774907749,371.40221402214,44,18,3159.62848297214,17581.4489164087,584.179566563467
97,179,4,4,73,195,233,159,109,167,179,153,-12,281,281,171,66,2.75,2.75, 124,120.649420160571,1280.94826048171,6908.272970562,368.324710080285,250.880316518299,141,247.760633036597,21201.0425321464,0
98,181,4,4,77,198,229,169,109,167,179,153,-12,281,281,171,66,2.75,2.75, 345.816112084063,380,977.856392294221,6149.63222416813,242,343.191549295775,787.446948356808,607.255399061033,12698.1915492958,66
99,178,4,4,78,201,232,161,111,169,180,150,-12,281,281,171,66,2.75,2.75, 113,334.771929824561,686.385964912281,3777.38596491228,279,0,0,164.407920792079,16349.3425742574,0
100,183,4,4,78,203,233,152,111,169,181,146,-12,281,281,171,66,2.75,2.75, 40.2300962379703,266.460192475941,425.690288713911,10686.4514435696,551.690288713911,241,617.842504743833,4881.055028463,14125,0
101,182,4,4,78,202,234,154,112,171,181,147,-12,281,281,171,66,2.75,2.75, 123.667910447761,817.169776119403,136,10675.1847014925,316.501865671642,206.843902439024,639.219512195122,873.531707317073,7214.21951219512,0
102,183,4,4,77,202,232,157,112,172,180,150,-12,281,281,171,66,2.75,2.75, 274.804554079696,645.413662239089,600.011385199241,2600.43643263757,668.804554079696,268.88191190253,965.055295220244,1344.05529522024,19043.6457357076,8
103,184,4,4,77,203,234,154,108,168,180,151,-12,281,281,171,66,2.75,2.75, 98.2157943067034,724.078971533517,540.29476584022,1785.37373737374,584.215794306703,376.299145299145,626.747863247863,298.149572649573,6152.29914529915,109.149572649573
104,184,4,4,74,200,223,171,108,167,179,154,-12,281,281,171,66,2.75,2.75, 32,657.186968838527,354.186968838527,3941.91312559018,564.791312559018,133.635832521908,400,476.543330087634,22050.9016553067,0
105,181,4,4,73,200,218,181,109,167,177,158,-12,281,281,171,66,2.75,2.75, 133,766.874306839187,695.937153419593,4691.49722735675,285.937153419593,410.839337877313,1248.93768257059,422.678675754625,18182.8393378773,0
106,183,4,4,74,200,224,173,108,167,178,156,-12,281,281,171,66,2.75,2.75, 367.04132231405,778.082644628099,723.347107438017,8691.2479338843,244,455.382297551789,569.764595103578,343,6132.38229755179,0
107,178,4,4,77,202,227,170,111,170,179,154,-12,281,281,171,66,2.75,2.75, 95,378.343671416597,868.687342833194,7733.15590947192,558.124895222129,376.684210526316,753.105263157895,497.684210526316,8571,72.6842105263158
108,181,4,4,63,198,229,167,108,167,179,153,-12,281,281,171,66,2.75,2.75, 20,404,210.292878635908,6133.92878635908,373.292878635908,414.07168784029,232.69056261343,660.76225045372,17178.5961887477,0
109,190,4,3,70,197,231,134,109,167,182,140,-12,281,281,171,66,2.75,2.75, 0,564.842527582748,895.685055165496,9229.10631895687,126,28,183,20084.0846968239,108.538979788258,0
110,190,4,3,56,188,226,124,106,163,181,146,-12,281,281,171,66,2.75,2.75, 26,48,1674.1046277666,11249.4708249497,175,239.580406654344,231.790203327172,8620.90203327172,408.160813308688,89
111,191,3,3,56,184,223,130,103,158,182,140,-12,281,281,171,66,2.75,2.75, 0,264,9991.71363220494,1580.69350411711,290,487.751076658053,1136.00430663221,17030.8819982773,124,252
112,191,3,4,55,188,218,138,103,158,181,146,-12,281,281,171,66,2.75,2.75, 128,135.505291005291,10326.0952380952,1287.03174603175,114,60,309.961876832845,3077.68328445748,4205,0
113,179,3,4,57,183,215,142,103,158,181,146,-12,281,281,171,66,2.75,2.75, 87,68,11928.0743801653,1875.73553719008,117,209,803.28370554177,1737.24565756824,3131.20760959471,16
114,181,3,4,61,182,214,154,104,160,180,150,-12,281,281,171,66,2.75,2.75, 266.221611721612,490.443223443223,11521.8864468864,9727.88644688645,311.221611721612,407.632471008029,1156.26494201606,948.264942016057,9211.26494201606,21
115,180,4,4,71,182,221,173,106,163,178,156,-12,281,281,171,66,2.75,2.75, 206.515759312321,865.547277936963,1029.61031518625,15838.1575931232,482.515759312321,350.108716026242,1508.48922211809,277,16209.5435801312,0
116,182,4,4,76,186,226,166,109,167,179,154,-12,281,281,171,66,2.75,2.75, 242.597073170732,549.791219512195,754.388292682927,12882.5824390244,260.597073170732,10,370,93,9035.39344262294,0
117,177,4,4,82,191,232,157,109,167,180,150,-12,281,281,171,66,2.75,2.75, 115,1025.9457659372,387,7668.31398667935,314.36822074215,236,254.015209125475,108,11041.5076045627,73.5076045627376
118,177,4,3,86,195,234,145,110,168,181,144,-12,281,281,171,66,2.75,2.75, 0,373.027804410355,591.541706615532,8381.56951102589,262.513902205177,0,73,9265.74371859297,4171.40201005025,0
119,185,4,3,85,189,237,127,109,167,182,140,-12,281,281,171,66,2.75,2.75, 243.330383480826,223.330383480826,333.330383480826,6583.95575221239,160,0,240.932472691162,9878.91956305859,0,0
120,186,3,3,83,170,232,118,103,158,182,134,-12,281,281,171,66,2.75,2.75, 0,141,3911.06227436823,720.804151624549,203,0,67,7550.72283150548,0,0
121,196,3,3,85,129,228,108,99,142,181,132,-12,281,281,171,66,2.75,2.75, 50.4895104895105,1272.44755244755,1587.95804195804,498.468531468531,449.979020979021,503.708333333333,720.333333333333,10994.4583333333,188.541666666667,82
122,187,2,3,90,123,226,103,101,127,180,130,-12,281,281,171,66,2.75,2.75, 246.835376532399,1819.3415061296,749.353765323993,433.670753064799,509,279,1219.91271347249,16948.4914611006,271.070208728653,0
123,183,2,3,102,103,228,105,106,117,181,131,-12,281,281,171,66,2.75,2.75, 826.185678601166,1772.05995004163,970.808492922565,601.748542880933,354.311407160699,122,575.61441090555,11757.8149951315,20,0
124,176,1,3,103,104,232,115,108,114,182,133,-12,281,281,171,66,2.75,2.75, 1660.5239642567,1333.57189277011,399.523964256702,453.761982128351,306.761982128351,131,404.894230769231,8226.59615384615,43,0
125,179,2,3,90,102,236,130,107,115,182,140,-12,281,281,171,66,2.75,2.75, 1587.43573381951,2786.02005469462,734.148587055606,905.722880583409,499,0,0,7666.95102040816,0,0
126,172,2,3,91,96,237,134,105,118,181,144,-12,281,281,171,66,2.75,2.75, 147.999022482893,4826.99706744868,700.49853372434,1049.49951124145,467,0,0,8488.08571428571,4405.02857142857,0
127,179,2,4,71,112,234,154,102,124,181,147,-12,281,281,171,66,2.75,2.75, 331.833491912464,3147.83539486204,445.666983824929,631.167459562321,183.500475737393,121.213307240704,745.426614481409,2588.98630136986,23183.0665362035,53
128,177,2,4,82,114,238,152,100,130,180,150,-12,281,281,171,66,2.75,2.75, 56,3841.87400881057,946.686343612335,980.874008810573,281,839.457789382071,599.767624020888,1183.30287206266,24474.9155787641,147.922541340296
129,178,2,4,85,110,236,157,100,130,180,151,-12,281,281,171,66,2.75,2.75, 0,2121.10839160839,837.63986013986,387.171328671329,274.702797202797,657.138936535163,545.854202401372,1011.84734133791,20630.5557461407,111
130,174,2,4,91,105,238,158,103,122,179,153,-12,281,281,171,66,2.75,2.75, 232.635067114094,2763.89093959732,484.17533557047,631.905201342282,400.635067114094,63,607.792256846081,813.688385269122,15459.4806421152,43
131,176,1,4,92,87,231,165,108,114,179,153,-12,281,281,171,66,2.75,2.75, 3117.60057747834,1209.66698748797,452.733397497594,386.466794995188,348,28,319.18281535649,1306.82084095064,16475.5484460695,80
