Frame, BuzzerValue, LeftSector, RightSector, LeftFlagellumTip-X, LeftFlagellumTip-Y, RightFlagellumTip-X, RightFlagellumTip-Y, LeftFlagellumBase-X, LeftFlagellumBase-Y, RightFlagellumBase-X, RightFlagellumBase-Y, RotationAngle, ReceptiveFieldWidth, ReceptiveFieldHeight, ReceptiveFieldOffset-X, ReceptiveFieldOffset-Y, ReceptiveFieldScale-X, ReceptiveFieldScale-Y, SectorData
27,125,2,4,95,71,219,216,102,122,173,174,2,281,281,167,44,2.75,2.75, 745.465373961219,7992.27977839335,471.116343490305,233.116343490305,331.116343490305,587.581988105353,404.343245539507,659.581988105353,10961.4621920136,450.895497026338
28,127,2,4,88,67,226,216,102,122,169,176,2,281,281,167,44,2.75,2.75, 576.090643274854,6355.76315789474,349.254385964912,230.090643274854,101,711.576177285319,398.288088642659,145,8550.40627885503,173
29,125,2,4,108,69,217,217,103,120,169,176,2,281,281,167,44,2.75,2.75, 2728.40521114106,7459.02156334232,84,92.6810422282121,246.340521114106,759.950486295314,53,223.975243147657,9319.40583554377,98
30,135,1,4,115,66,218,217,107,114,177,180,2,281,281,167,44,2.75,2.75, 3649.86832061069,3232.47328244275,531.604961832061,459.473282442748,83,195.856763925729,638.641909814324,255.713527851459,17231.4907161804,602
31,124,2,4,122,64,219,219,107,114,175,184,2,281,281,167,44,2.75,2.75, 3731.16187989556,4396.02610966057,399.080939947781,717.161879895561,424.621409921671,739.02343159486,782.2940287226,724.83522297808,6624.85865457294,660.18820861678
32,129,2,4,114,69,218,217,107,114,172,183,2,281,281,167,44,2.75,2.75, 2957.33898305085,3050.77966101695,292.389830508475,569.779661016949,214.463276836158,275.328028293546,616.328028293546,578.496021220159,4901.45623342175,388.664014146773
33,132,2,4,116,60,217,218,107,114,174,187,2,281,281,167,44,2.75,2.75, 4171.27386934673,4314.00251256281,101.909547738693,389.819095477387,275,156.255411255411,778.575757575757,452.532467532468,3267.34199134199,358.255411255411
34,134,2,4,106,64,218,217,105,115,166,179,2,281,281,167,44,2.75,2.75, 4243.96037898363,4743.53746770026,160,607.845822566753,327.845822566753,651.83025210084,505.660504201681,573.83025210084,4475.88739495799,215.20756302521
35,136,2,4,89,94,220,216,102,122,173,174,2,281,281,167,44,2.75,2.75, 1646.2061769616,5456.1427378965,327.015859766277,262.015859766277,256.047579298831,398.824849007765,303.608283002588,562.257981018119,5342.55737704918,110.608283002588
36,133,2,4,94,61,224,215,105,116,176,179,2,281,281,167,44,2.75,2.75, 637.311129163282,5643.90008123477,828.138911454102,479.655564581641,599,336.805352798053,378.008921330089,473.814274128143,5181.62854825628,295.805352798053
37,136,2,4,91,61,219,216,103,120,178,173,2,281,281,167,44,2.75,2.75, 375.033041788144,6489.46258503401,709.231292517007,180.099125364432,102.033041788144,151.773175542406,217.773175542406,1002.95857988166,3040.87573964497,232.773175542406
38,135,2,4,73,71,217,218,101,124,175,173,2,281,281,167,44,2.75,2.75, 156.573650503202,5301.94967978042,650.360475754803,45.7868252516011,175,668.928822495606,480.944639718805,374.976274165202,6062.77855887522,127.992091388401
39,139,2,4,69,76,221,216,100,127,165,174,2,281,281,167,44,2.75,2.75, 243,9628.14511627907,1065.68279069767,426.048372093023,290.731162790698,339.886477462437,538.395659432387,858.0183639399,7371.41402337228,121
40,135,2,4,65,82,214,219,99,130,166,175,2,281,281,167,44,2.75,2.75, 0,10275.5763688761,2116.36023054755,217.07204610951,139,361.407766990291,89,804.407766990291,11663.7330097087,133
41,138,2,4,59,79,217,219,98,133,175,181,2,281,281,167,44,2.75,2.75, 458.96875,9452.25,2822.25,467.3125,67,61,882.46482635797,733.154942119323,10238.7043633126,187
42,140,2,4,58,82,217,217,98,135,172,173,2,281,281,167,44,2.75,2.75, 39,8466.16326530612,3286.03498542274,0,37.0116618075802,320,153.474003466205,810.896013864818,9700.16204506066,130.474003466205
43,138,2,4,57,88,224,213,98,139,172,173,2,281,281,167,44,2.75,2.75, 219.41023255814,7131.82046511628,4055.69209302326,55,397.820465116279,771.53670886076,859.377215189874,596.217721518987,12548.0151898734,232
44,129,2,4,52,94,219,216,98,139,172,173,2,281,281,167,44,2.75,2.75, 0,6624.7990430622,4635.67464114833,131.224880382775,165.612440191388,78,209,220.137867647059,11150.8602941177,156
45,145,3,4,53,96,223,219,98,140,172,175,2,281,281,167,44,2.75,2.75, 283.81684981685,4928.89010989011,6436.37728937729,108.96336996337,250.96336996337,198,156,378.781456953642,22155.6158940397,187
46,136,3,4,52,97,226,208,98,140,172,173,2,281,281,167,44,2.75,2.75, 379.64138576779,3556.64138576779,4996.48970037453,34,198,0,221.219488188976,177.438976377953,10247.7559055118,21
47,127,3,4,45,106,229,199,98,140,174,171,2,281,281,167,44,2.75,2.75, 154,3326.90830945559,7268.66380133715,170.969436485196,113.969436485196,94,80.6471144749291,317.941343424787,22346.9422894986,0
48,143,3,4,49,94,230,192,98,141,177,165,2,281,281,167,44,2.75,2.75, 213.033820840951,4007.50731261426,9950.23674588665,108.067641681901,177,222.596590909091,508.298295454545,0,26057.3693181818,139
49,124,3,4,44,110,227,194,98,144,174,170,2,281,281,167,44,2.75,2.75, 0,800.746520874751,10381.6908548708,105,72,479.455072463768,24,473.455072463768,14960.3652173913,86
50,127,3,4,41,116,222,197,98,146,173,171,2,281,281,167,44,2.75,2.75, 322.090252707581,424.270758122744,20243.2707581227,41,105,84,102,91,20643.0604651163,403.176744186047
51,124,3,4,38,125,219,209,98,148,172,173,2,281,281,167,44,2.75,2.75, 0,0,19558.1140939597,619.704697986577,164,121,579.06629318394,97,18673.060690943,53
52,126,3,4,78,152,222,212,99,151,171,174,2,281,281,167,44,2.75,2.75, 0,103,13737.0429799427,780,91,279.562977099237,198.125954198473,168,14680.6297709924,191.562977099237
53,124,3,4,36,146,222,213,100,155,171,175,2,281,281,167,44,2.75,2.75, 328.920379146919,0,17839.7213270142,4800.76113744076,0,530.98975234842,369.99658411614,570.98633646456,16935.9282664389,299.99658411614
54,124,3,4,34,151,221,213,101,158,168,177,2,281,281,167,44,2.75,2.75, 85.9555555555555,90.9555555555555,8688.64444444445,5385.86666666667,74,288,184.825112107623,511.708520179372,14186.067264574,60
55,128,3,4,37,149,221,213,101,156,170,176,2,281,281,167,44,2.75,2.75, 122.816147859922,169.816147859922,9708.26459143969,5846.44844357977,0,515.972884141331,203.409202958094,380.845521774856,7126.66392769104,70
56,128,3,4,45,151,225,213,98,152,174,174,2,281,281,167,44,2.75,2.75, 0,0,12777.7570621469,2248.68926553672,32,35,539.080617495712,635.282161234991,14832.56432247,85
57,129,3,4,49,128,226,210,98,146,174,169,2,281,281,167,44,2.75,2.75, 13,0,11361.0814176245,367,55,196,417.733271375465,356.244423791822,13400.8661710037,73
58,121,3,4,82,134,225,210,98,141,166,174,2,281,281,167,44,2.75,2.75, 192.060367454068,2865.82764654418,6565.72440944882,237.353455818023,274.706911636046,239,45,502.03825136612,18313.6721311475,145
59,129,2,4,87,113,230,205,98,135,174,169,2,281,281,167,44,2.75,2.75, 484.274418604651,2314.58790697674,1260.78418604651,446.764651162791,463.764651162791,247.99530956848,88,273,18305.9249530957,53
60,127,2,4,85,119,230,205,100,127,174,171,2,281,281,167,44,2.75,2.75, 126.808550185874,3101.70260223048,1148.23420074349,427.234200743494,107,21,358,272.625925925926,19629.5037037037,183
61,127,2,4,92,125,229,206,97,136,176,167,2,281,281,167,44,2.75,2.75, 217.443137254902,3165.38039215686,750.329411764706,187,104.443137254902,226.85960591133,278.85960591133,168.61986863711,17906.4556650246,174.61986863711
62,125,2,4,97,83,229,206,102,122,173,171,2,281,281,167,44,2.75,2.75, 357.176326530612,3342.46857142857,789.939591836735,128.528979591837,73,285,540.136402387042,236.102301790281,17695.7502131287,333.03410059676
63,125,1,4,120,85,225,210,114,107,172,174,2,281,281,167,44,2.75,2.75, 2567.4407540395,1042.4802513465,442.653500897666,290.826750448833,233.653500897666,114,62,99,17343.5456965395,0
64,132,1,4,119,85,225,210,114,107,172,174,2,281,281,167,44,2.75,2.75, 2665.59210526316,1220.41447368421,615.236842105263,309.236842105263,279.177631578947,372.170103092784,472.730240549828,393.780068728522,8955.80068728522,23
65,120,2,4,103,78,225,211,102,122,168,172,2,281,281,167,44,2.75,2.75, 2209.2353515625,4346.193359375,587.5546875,332.638671875,242.638671875,429.914122137405,318.982824427481,168.982824427481,19529.5877862595,0
66,123,2,4,95,70,226,208,100,127,179,176,2,281,281,167,44,2.75,2.75, 1196.45607808341,8654.66637089618,868.614019520852,319.456078083407,147,288.4,1128.3,399.7,5669.2,416.1
67,126,2,4,93,71,227,209,100,127,175,172,2,281,281,167,44,2.75,2.75, 365,5960.25761531767,2695.0182767624,814.012184508268,89,440.231607629428,374,704.617620345141,4871.080835604,0
68,126,2,4,90,72,226,209,100,127,173,172,2,281,281,167,44,2.75,2.75, 598.252978918424,4261.50595783685,813.505957836847,242.084326306141,196,523.152849740933,559.152849740933,927.305699481865,16410.7003454231,63
69,128,2,4,94,67,227,208,102,122,175,168,2,281,281,167,44,2.75,2.75, 494.386910490857,8927.77382098171,1094.75745909528,97,265.596727622714,79,360.130509939499,1124.4088159032,10688.8003457217,135
70,128,2,4,101,64,226,210,104,118,174,169,2,281,281,167,44,2.75,2.75, 2733.648,8215.664,574.328,96,196,8,502.556891766883,763.556891766882,5468.12580943571,240.037927844588
71,127,1,4,110,61,229,207,107,114,174,173,2,281,281,167,44,2.75,2.75, 5646.69071235347,4542.46708746619,816.934174932371,276,291.644724977457,290.566380133715,594.915950334288,270,8086.53104106972,413.132760267431
72,128,1,4,98,61,223,213,107,114,172,175,2,281,281,167,44,2.75,2.75, 3909.12858384014,3155.58992180712,360.743701129453,49,139.897480451781,186.001821493625,241.001821493625,258.001821493625,8077.01092896175,26
73,131,2,4,100,59,221,217,107,113,168,173,2,281,281,167,44,2.75,2.75, 2495.15841584158,4368.63366336634,448.544554455446,396.158415841584,81.3861386138614,388.556552962298,89.556552962298,101,16887.7055655296,188
74,125,1,4,99,58,217,216,104,108,168,173,2,281,281,167,44,2.75,2.75, 3101.00482315113,2820.90434083601,593.200964630225,380.100482315113,450.602893890675,142.887462981244,280.549851924975,246,13501.6367226061,105
75,124,2,4,96,59,216,217,106,114,170,176,2,281,281,167,44,2.75,2.75, 3043.47491039427,4319.6146953405,425.474910394265,388.094982078853,329.189964157706,90.3307984790875,264.32319391635,520.984790874525,16529.6159695818,154
76,120,2,4,91,61,217,217,108,112,177,174,2,281,281,167,44,2.75,2.75, 2614.04846686449,3125.29080118694,736.310583580613,267.262116716123,268.262116716123,313.512664640324,487.537993920973,382.512664640324,7940.66464032421,74
77,132,2,4,100,59,218,216,110,110,194,197,2,281,281,167,44,2.75,2.75, 4565.41694352159,4721.93189368771,671.863787375415,204,205,711.578475336323,911.683856502242,1374.94618834081,2299.68310911809,133
78,133,2,4,97,62,220,215,107,113,178,180,2,281,281,167,44,2.75,2.75, 2178.03367633302,3681.25163704397,684.608980355472,725.608980355472,105,512.917795844625,524.458897922313,793.688346883469,5489.32520325203,152
79,132,2,4,92,104,220,215,101,124,178,162,2,281,281,167,44,2.75,2.75, 835.678362573099,2904.98412698413,1335.3567251462,681.729323308271,112,1110.95633187773,81,783.773799126637,9402.04890829695,164.727510917031
80,129,2,4,84,88,222,214,101,124,172,172,2,281,281,167,44,2.75,2.75, 575.773271889401,4545.63963133641,504.659907834101,307.8866359447,228.8866359447,20,276,376,10495.401480111,142
81,128,2,4,90,75,223,210,104,118,166,176,2,281,281,167,44,2.75,2.75, 722,4046.55671902269,1026.04537521815,631.267015706806,217.755671902269,0,93,458.272189349112,24975.5443786982,34
82,134,2,4,96,58,228,194,108,112,175,169,2,281,281,167,44,2.75,2.75, 413.08378870674,2045.33515482696,785.335154826958,329.04189435337,275,0,0,183,12658.0614793468,45
83,127,2,3,88,60,232,152,109,111,183,152,2,281,281,167,44,2.75,2.75, 1519.58738366081,4754.05687693899,281.764219234747,133.941054808687,118,0,0,10341.2200956938,2815.22009569378,0
84,120,2,3,86,61,227,132,107,113,183,141,2,281,281,167,44,2.75,2.75, 243.611955420466,7105.97771023303,805.447821681864,286.917933130699,113,16,23,8860.13487475915,222,120
85,128,2,3,74,64,219,123,106,115,182,141,2,281,281,167,44,2.75,2.75, 361.90396039604,5085.79108910891,170.807920792079,144,174.807920792079,269.146386093321,152.146386093321,7807.74839890209,612.146386093321,85
86,130,2,3,61,78,211,161,84,103,182,151,2,281,281,167,44,2.75,2.75, 261,5737.45394112061,801.803418803419,204.956315289649,210.978157644824,22,476.643700787402,7151.21850393701,1012.6437007874,0
87,137,2,4,50,94,210,171,98,135,178,159,2,281,281,167,44,2.75,2.75, 49,7488.88330170778,3006.55787476281,0,68,464.852912142152,28,477.852912142152,13942.543928924,0
88,136,3,4,42,107,218,181,78,130,177,163,2,281,281,167,44,2.75,2.75, 121,896.744444444445,10522.9481481481,0,60,411.871416159861,652.871416159861,169,17318.5821025196,398
89,132,3,4,38,119,221,186,98,143,175,167,2,281,281,167,44,2.75,2.75, 143,0,16212.1680993314,277.010506208214,0,364.250693802035,348.250693802035,385.625346901018,12389.8788159112,69
90,130,3,4,36,126,218,188,98,148,174,169,2,281,281,167,44,2.75,2.75, 98,313.536380597015,15049.1455223881,484.609141791045,87,0,0,478.833496571988,20209.7786483839,516
91,129,3,4,31,132,221,190,98,148,175,169,2,281,281,167,44,2.75,2.75, 348,162,12225.4639468691,334.996204933586,218.498102466793,570.287569573284,285.143784786642,324.287569573284,10336.2940630798,237
92,128,3,4,34,136,219,193,98,148,175,165,2,281,281,167,44,2.75,2.75, 652.749326145553,217.124887690925,10698.8724168913,347.374663072776,273,51,544.968911917098,635.961139896373,9752.92227979275,179
93,127,3,4,30,139,212,200,98,149,173,172,2,281,281,167,44,2.75,2.75, 524.565217391304,467.782608695652,8878.17391304348,117.782608695652,501.565217391304,185,671.470914127424,286,19389.1218836565,112.470914127424
94,127,3,4,34,130,214,203,99,151,173,172,2,281,281,167,44,2.75,2.75, 363.369850187266,64,10160.627340824,218.073970037453,342.22191011236,173,239.260550458716,250.521100917431,19711.5559633027,175
95,138,3,4,36,130,210,208,96,150,167,173,2,281,281,167,44,2.75,2.75, 142,932.686379928315,5062.24731182796,44.9686379928315,90.9686379928315,164.732213438735,178,136.732213438735,13682.7154150198,0
96,141,3,4,35,127,211,208,90,146,167,173,2,281,281,167,44,2.75,2.75, 202.222745098039,1170.00235294118,6539.23215686274,333.222745098039,136.11137254902,239.280326197757,691.560652395515,443.560652395515,19354.129459735,87
97,143,3,4,33,129,212,207,99,152,167,173,2,281,281,167,44,2.75,2.75, 0,464.383665716999,12852.534662868,1069.5754985755,436.383665716999,456.37803780378,369.151215121512,951.529252925293,12185.0585058506,238.151215121512
98,122,3,4,36,128,207,208,97,147,172,174,2,281,281,167,44,2.75,2.75, 145,969.800865800866,16838.0857142857,307.28051948052,57,364.010928961749,378.347905282332,426.673952641166,9518.72859744991,163.673952641166
99,128,3,4,33,130,208,219,98,147,165,174,2,281,281,167,44,2.75,2.75, 355.250463821892,392.625231910946,17555.5640074212,632.625231910946,0,387.371916508539,359.185958254269,530.743833017078,14949.4629981025,194
100,129,3,4,31,135,213,217,98,146,165,175,2,281,281,167,44,2.75,2.75, 10,0,18033.6692913386,18,0,359.690388170055,323.150646950092,253.920517560074,10010.1423290203,299.460258780037
101,127,2,4,60,94,215,218,98,140,177,177,2,281,281,167,44,2.75,2.75, 0,5359.74199806013,5168.92531522794,0,0,654.284969591659,518.529973935708,623.774978279757,15118.8748913988,221.509991311903
102,126,2,4,85,79,217,217,98,139,173,172,2,281,281,167,44,2.75,2.75, 341.949771689498,2824.3598173516,1713.1799086758,269,325.769863013699,827.30243902439,197.622764227642,307.434146341463,5498.66178861789,433
103,129,2,4,86,79,217,218,99,130,173,177,2,281,281,167,44,2.75,2.75, 452,6470.866359447,2029.7465437788,163.746543778802,778.493087557604,657.42429022082,729.89905362776,842.323343848581,6172.03548895899,312.23738170347
104,129,2,4,85,69,218,218,100,127,177,174,2,281,281,167,44,2.75,2.75, 313.597976080957,6458.77368905244,1457.78380864765,159,143.597976080957,438.432953549518,608.082383873795,241.432953549518,13083.8755477651,203.216476774759
105,129,2,4,74,76,220,215,99,130,172,175,2,281,281,167,44,2.75,2.75, 181,5007.33242506812,1535.14441416894,266.637602179837,147,121,340.76647834275,575.0131826742,9813.0263653484,168.75329566855
106,133,2,4,64,82,221,218,98,136,172,175,2,281,281,167,44,2.75,2.75, 46,8860.56483300589,2373.52946954813,0,233.505893909627,206,452.880444856349,85,5539.46895273401,424.822984244671
107,129,2,4,62,84,219,216,98,137,174,175,2,281,281,167,44,2.75,2.75, 416.59508644222,9083.57051865332,2931.9508644222,1202.54595086442,0,686.014886164624,583.720665499124,494.14711033275,8220.91243432574,252.14711033275
108,127,2,4,60,85,223,216,98,137,173,183,2,281,281,167,44,2.75,2.75, 522.11506080449,8950.15341440599,3831.38353601497,168.038353601497,139,18,500.793604651163,476.793604651163,11222.9098837209,109
109,124,2,4,53,87,216,219,98,139,166,174,2,281,281,167,44,2.75,2.75, 672.31173380035,3252.88966725044,1883.46760070053,108.577933450088,127,69,505.281524926686,208.140762463343,11571.8152492669,260
110,124,2,4,56,90,213,219,98,140,166,173,2,281,281,167,44,2.75,2.75, 381.984455958549,9175.9378238342,4460.9689119171,68,526.979274611399,146,295.284941388638,501.427412082958,11404.7069431921,316
111,127,2,4,59,87,211,219,96,135,164,175,2,281,281,167,44,2.75,2.75, 257.832517140059,8634.9138099902,3167.49755142018,76,145,422.203166226913,219.321899736148,927.643799472296,10075.4907651715,570.881266490765
112,125,2,4,63,84,209,220,98,132,164,176,2,281,281,167,44,2.75,2.75, 75,6646.78201368524,2155.30400782014,40,415,303.499124343257,586.248686514886,827.495621716287,10664.2451838879,643.747810858144
113,128,2,4,63,82,212,221,98,132,165,176,2,281,281,167,44,2.75,2.75, 85,4488.81100917431,1851.42293577982,401.646788990826,117,410.466613032985,364.466613032985,1068.02654867257,11334.0530973451,661.186645213194
114,128,2,4,59,87,213,221,98,134,178,172,2,281,281,167,44,2.75,2.75, 80,8563.81118881119,4181.78758741259,97,271,804.931088488645,731.252936570086,808.643696162882,9770.26468285043,537.643696162882
115,127,2,4,49,93,210,222,98,139,166,180,2,281,281,167,44,2.75,2.75, 91,8083.93571428571,6299.44642857143,83.4892857142857,211.489285714286,388.442215854823,749.884431709647,399.163323782235,6567.21107927412,559.442215854823
116,131,3,4,52,95,212,223,98,140,174,181,2,281,281,167,44,2.75,2.75, 35,4713.5164410058,8288.30754352031,66,304.379110251451,208.019014693172,1058.1331028522,529.009507346586,7005.35177182368,644.009507346586
117,120,3,4,48,102,212,223,98,141,188,199,2,281,281,167,44,2.75,2.75, 375.828724353256,1502.31489741302,12335.6021409456,323.657448706512,101,630.475360121304,678.316906747536,1343.42608036391,3972.16906747536,550.737680060652
118,144,3,4,45,111,211,224,98,143,185,196,2,281,281,167,44,2.75,2.75, 142,219,13950.9376854599,42,61.5756676557863,864.595432300163,901.747145187602,413.323001631321,2013.39314845025,438.898858075041
119,128,3,4,34,119,211,224,98,145,167,184,2,281,281,167,44,2.75,2.75, 0,35,17784.7210682493,111,0,566.783832879201,936.675749318801,782.027247956403,8982.73024523161,532.783832879201
120,125,3,4,33,132,209,225,99,151,168,184,2,281,281,167,44,2.75,2.75, 0,148,23881.7728585178,620,434,399.139910313901,675.279820627803,402.0466367713,8327.466367713,1175.0466367713
121,120,3,4,33,126,209,225,98,148,163,184,2,281,281,167,44,2.75,2.75, 159.293834296724,44,23670.7630057803,299.293834296724,240.293834296724,346.939024390244,314.939024390244,777.225609756098,5821.7987804878,698.34756097561
123,124,3,4,33,145,210,224,99,151,189,202,2,281,281,167,44,2.75,2.75, 24,418.179063360882,24386.1937557392,695.05968778696,321.119375573921,575.007476635514,759.005607476636,615.005607476636,3008.02429906542,201
124,124,3,4,34,151,211,223,100,155,173,178,2,281,281,167,44,2.75,2.75, 0,74,9718.21619135234,1630.57957681693,0,937.250386398764,620.166924265842,452.687789799073,1642.72952086553,245.041731066461
125,122,3,4,33,151,211,224,98,151,163,181,2,281,281,167,44,2.75,2.75, 9,72.2490384615385,9685.98846153846,2281.24519230769,64.2490384615385,910.895297249334,936.053238686779,216.315882874889,8621.68500443656,751.105590062112
126,129,3,4,35,160,213,223,98,157,173,182,2,281,281,167,44,2.75,2.75, 0,0,13794.5443786982,7773.63609467456,44.6360946745562,539.639931740614,604.23976109215,219,7024.31911262799,287.279863481229
127,113,4,4,40,170,214,222,100,155,166,174,2,281,281,167,44,2.75,2.75, 0,0,356.23156899811,24501.3260869565,290.23156899811,161.126478616924,108,987.379435850773,14516.32211101,497.252957233849
128,120,4,4,43,179,214,223,103,164,166,174,2,281,281,167,44,2.75,2.75, 67,111.459405940594,138,24398.4316831683,118,152.115107913669,328.345323741007,412.230215827338,14970.381294964,137.230215827338
129,121,4,4,46,186,224,213,105,166,172,174,2,281,281,167,44,2.75,2.75, 80,0,713.474320241692,32275.166163142,189,0,0,76,16591.3412698413,0
130,118,4,4,48,189,233,201,104,166,174,170,2,281,281,167,44,2.75,2.75, 243,25,369.492337164751,13785.969348659,209,0,0,160,27660.3033268102,154
131,118,4,4,48,189,234,199,106,166,174,170,2,281,281,167,44,2.75,2.75, 325.093333333333,227.093333333333,215.186666666667,14537.9333333333,438.28,219.166194523135,21,202.498583569405,16472.9915014164,191
132,121,4,4,50,193,237,201,105,169,176,165,2,281,281,167,44,2.75,2.75, 207,547.620218579235,363.746812386157,15152.2149362477,225.873406193078,250.142076502732,157,176.380692167577,16349.4262295082,236.380692167577
133,123,4,4,52,192,238,195,107,170,175,169,2,281,281,167,44,2.75,2.75, 113,481.537465309898,749.074930619796,12960.6123959297,542.306197964847,137,498.680105170903,476.800175284838,19942.6003505697,178.560035056968
134,128,4,4,52,194,236,194,106,170,175,168,2,281,281,167,44,2.75,2.75, 361.189435336976,562.23679417122,363.047358834244,8029.18943533698,94.0473588342441,275.889092575619,514.889092575619,80,17651.8909257562,29
