Frame, BuzzerValue, LeftSector, RightSector, LeftFlagellumTip-X, LeftFlagellumTip-Y, RightFlagellumTip-X, RightFlagellumTip-Y, LeftFlagellumBase-X, LeftFlagellumBase-Y, RightFlagellumBase-X, RightFlagellumBase-Y, RotationAngle, ReceptiveFieldWidth, ReceptiveFieldHeight, ReceptiveFieldOffset-X, ReceptiveFieldOffset-Y, ReceptiveFieldScale-X, ReceptiveFieldScale-Y, SectorData
1,193,2,4,80,92,244,207,116,132,195,176,3,310,310,151,66,3,3, 330.676744186047,5669.21162790698,1122.76744186047,1192.38372093023,202.353488372093,1122.85145888594,487.978779840849,257.936339522546,9105.97877984085,652.915119363395
2,190,2,4,77,96,247,206,116,131,194,178,3,310,310,151,66,3,3, 268.88388969521,5411.66473149492,1127.59361393324,436,103.88388969521,991.132450331126,895.358940397351,726.358940397351,12871.1324503311,458.45298013245
4,192,2,4,84,104,245,211,114,136,192,181,3,310,310,151,66,3,3, 524.144420131291,6887.12910284464,687.608315098468,431.608315098468,73,1064.62004325883,665.861571737563,520.930785868782,15791.5508291276,311.758471521269
5,190,2,4,87,112,247,209,113,138,195,176,3,310,310,151,66,3,3, 568.105370496261,6080.65465669613,1202.21074099252,465.74439157036,18.8721957851802,1484.34265734266,522.137062937063,95,20769.8587412587,861.137062937063
6,190,3,4,75,130,239,215,110,152,192,181,3,310,310,151,66,3,3, 740.274424393279,3006.41319228376,3019.1860609832,613.18294959552,90.5457373988799,1366.91235955056,468.72808988764,78,12456.6082397004,584.728089887641
7,189,3,4,84,125,238,215,111,145,192,181,3,310,310,151,66,3,3, 606.032010243278,1862.54289372599,5005.74519846351,200.723431498079,273.86171574904,792.98394160584,397.983941605839,724.983941605839,9459.62919708029,683.975912408759
8,190,3,4,63,137,238,216,110,150,192,181,3,310,310,151,66,3,3, 774.643146327357,1108.8039329092,7449.6078658184,566.781376518219,200.241179872759,1138.57810894142,885.578108941419,420.032887975334,4389.04110996917,587.032887975334
9,190,3,4,70,130,238,218,110,152,192,181,3,310,310,151,66,3,3, 227.005464480874,736.010928961749,8255.06557377049,725.524590163934,288.508196721311,212.885790172643,1229.85790172643,494.10026560425,9610.42895086321,281.442895086321
10,190,3,4,79,145,240,215,110,158,191,183,3,310,310,151,66,3,3, 267.728323699422,1213.19075144509,8132.65317919076,816.005780346821,26,303.216577540107,1240.25802139037,215.608288770053,5062.34558823529,546.608288770053
11,188,3,4,73,152,241,217,110,158,191,183,3,310,310,151,66,3,3, 762.116920842411,873.251997095134,9405.94553376907,732.693536673929,412.423384168482,614.802568218299,557.802568218299,55,11581.7656500803,496.642054574639
12,188,3,4,95,148,238,219,110,152,194,178,3,310,310,151,66,3,3, 524.92151556157,303.900541271989,3253.84303112314,644.361299052774,268.120433017591,629.524590163935,547.459016393443,171.065573770492,9253.50819672131,562.327868852459
13,194,3,4,79,144,235,220,110,152,194,178,3,310,310,151,66,3,3, 554.674405107371,600.915264074289,3234.87869994196,757.915264074289,307.337202553685,539.36170212766,896.940425531915,226.144680851064,12203.085106383,885.506382978724
14,188,2,4,108,104,240,214,115,134,191,183,3,310,310,151,66,3,3, 288.510086455331,2931.63112391931,1248.10086455331,274.265129682997,394.775216138328,250.548991354467,1144.19596541787,195.548991354467,12311.6469740634,961.872478386167
15,190,2,4,115,84,233,219,122,124,191,183,3,310,310,151,66,3,3, 784.392776523702,5167.19638826185,876.851015801354,405.196388261851,402.196388261851,578.754623921085,1916.21639950678,245.688655980271,6051.50924784217,510.377311960543
16,184,1,4,107,70,233,220,125,121,190,184,3,310,310,151,66,3,3, 3179.56624722428,2487.56624722428,733.726868985936,739.971872686899,231.59437453738,1109.14690026954,702.463611859838,482.219676549865,4073.6832884097,1091.92722371968
17,184,1,4,118,73,235,218,129,118,190,184,3,310,310,151,66,3,3, 3886.12603773585,1333.68905660377,1010.81509433962,633.708679245283,245.563018867925,413.441829186281,955.878950907868,250.441829186281,7662.99058507061,593.883658372562
18,188,1,4,118,73,235,219,129,118,190,184,3,310,310,151,66,3,3, 2732.9057187017,1284.08191653787,843.352395672334,441.176197836167,279.9057187017,517.554156171285,1223.87027707809,546.969773299748,3452.28589420655,737.969773299748
19,179,1,4,116,65,247,223,130,117,193,180,3,310,310,151,66,3,3, 3700.81764705882,1200.2816993464,1399.5137254902,311.939215686275,92.2928104575163,715.44432132964,1257.57119113573,225.22216066482,2955.07922437673,1132.6188365651
20,186,1,4,124,65,237,223,132,116,190,184,3,310,310,151,66,3,3, 4743.04870624049,703.036529680365,1447.15829528158,413.073059360731,178.012176560122,1684.77607542722,1109.82086034178,420.773129051267,3508.73129051267,576.364172068356
21,184,1,4,132,59,235,218,134,115,193,180,3,310,310,151,66,3,3, 8244.55232155232,706.873180873181,1199.55232155232,411.29106029106,259.485100485101,927.99863760218,931.49795640327,363.699591280654,6742.39645776567,967.098773841962
22,186,1,4,135,59,236,220,134,115,193,180,3,310,310,151,66,3,3, 10210.4108695652,1246.70289855072,1266.11376811594,472.940579710145,240.470289855072,787.336578581363,1013.60292072323,292.467315716273,6281.67315716272,764.86926286509
23,187,1,4,130,59,237,220,134,115,193,180,3,310,310,151,66,3,3, 8977.86642066421,338.390405904059,1190.03763837638,254.390405904059,193.085608856089,546.238317757009,489.198598130841,684.079439252336,6553.95327102804,427.198598130841
24,188,1,4,120,60,237,216,130,117,193,180,3,310,310,151,66,3,3, 7013.93689680772,928.608017817372,601.202672605791,577.405345211581,243.73422420193,677.74,1654.09333333333,365.16,7151.32,582.16
